09;06;2024;23;00
1692318;225430;13,32
3;VE 3000 - LJUBLJANA CENTER;1;VO 3001 - LOGATEC;25136;4731;18,82
3;VE 3000 - LJUBLJANA CENTER;2;VO 3002 - VRHNIKA;20200;4365;21,61
3;VE 3000 - LJUBLJANA CENTER;3;VO 3003 - LJUBLJANA VIČ-RUDNIK 1;25865;104;0,40
3;VE 3000 - LJUBLJANA CENTER;4;VO 3004 - LJUBLJANA VIČ-RUDNIK 2;16967;3155;18,59
3;VE 3000 - LJUBLJANA CENTER;5;VO 3005 - LJUBLJANA VIČ-RUDNIK 3;16525;1573;9,52
3;VE 3000 - LJUBLJANA CENTER;6;VO 3006 - LJUBLJANA VIČ-RUDNIK 4;22010;3056;13,88
3;VE 3000 - LJUBLJANA CENTER;7;VO 3007 - LJUBLJANA CENTER;22109;2311;10,45
3;VE 3000 - LJUBLJANA CENTER;8;VO 3008 - LJUBLJANA ŠIŠKA 1;13932;2422;17,38
3;VE 3000 - LJUBLJANA CENTER;9;VO 3009 - LJUBLJANA ŠIŠKA 2;18040;3801;21,07
3;VE 3000 - LJUBLJANA CENTER;10;VO 3010 - LJUBLJANA ŠIŠKA 3;16760;2441;14,56
3;VE 3000 - LJUBLJANA CENTER;11;VO 3011 - LJUBLJANA ŠIŠKA 4;22829;2097;9,19
4;VE 4000 - LJUBLJANA BEŽIGRAD;0;VE 4000 - LJUBLJANA BEŽIGRAD;208925;31891;15,26
4;VE 4000 - LJUBLJANA BEŽIGRAD;1;VO 4001 - KOČEVJE;14116;2542;18,01
4;VE 4000 - LJUBLJANA BEŽIGRAD;2;VO 4002 - RIBNICA-DOBREPOLJE;14571;497;3,41
4;VE 4000 - LJUBLJANA BEŽIGRAD;3;VO 4003 - GROSUPLJE;16111;2102;13,05
4;VE 4000 - LJUBLJANA BEŽIGRAD;4;VO 4004 - IVANČNA GORICA;13321;2906;21,82
4;VE 4000 - LJUBLJANA BEŽIGRAD;5;VO 4005 - LJUBLJANA MOSTE-POLJE 1;23310;4316;18,52
4;VE 4000 - LJUBLJANA BEŽIGRAD;6;VO 4006 - LJUBLJANA MOSTE-POLJE 2;15076;3936;26,11
4;VE 4000 - LJUBLJANA BEŽIGRAD;7;VO 4007 - LJUBLJANA MOSTE-POLJE 3;19972;3033;15,19
4;VE 4000 - LJUBLJANA BEŽIGRAD;8;VO 4008 - LJUBLJANA BEŽIGRAD 1;23338;2464;10,56
4;VE 4000 - LJUBLJANA BEŽIGRAD;9;VO 4009 - LJUBLJANA BEŽIGRAD 2;21402;4286;20,03
4;VE 4000 - LJUBLJANA BEŽIGRAD;10;VO 4010 - DOMŽALE 1;24758;2949;11,91
4;VE 4000 - LJUBLJANA BEŽIGRAD;11;VO 4011 - DOMŽALE 2;22950;2860;12,46
5;VE 5000 - CELJE;0;VE 5000 - CELJE;210757;20786;9,86
5;VE 5000 - CELJE;1;VO 5001 - ŠENTJUR;17069;1689;9,90
5;VE 5000 - CELJE;2;VO 5002 - CELJE 1;29392;3068;10,44
5;VE 5000 - CELJE;3;VO 5003 - CELJE 2;21355;1585;7,42
5;VE 5000 - CELJE;4;VO 5004 - ŽALEC 1;18157;2406;13,25
5;VE 5000 - CELJE;5;VO 5005 - ŽALEC 2;18756;2332;12,43
5;VE 5000 - CELJE;6;VO 5006 - MOZIRJE;13633;0;0,00
5;VE 5000 - CELJE;7;VO 5007 - VELENJE 1;16080;2075;12,90
5;VE 5000 - CELJE;8;VO 5008 - VELENJE 2;17258;1630;9,44
5;VE 5000 - CELJE;9;VO 5009 - SLOVENJ GRADEC;17985;2465;13,71
5;VE 5000 - CELJE;10;VO 5010 - RAVNE NA KOROŠKEM;20634;0;0,00
5;VE 5000 - CELJE;11;VO 5011 - RADLJE;20438;3536;17,30
6;VE 6000 - NOVO MESTO;0;VE 6000 - NOVO MESTO;217778;32803;15,06
6;VE 6000 - NOVO MESTO;1;VO 6001 - ČRNOMELJ;22707;4045;17,81
6;VE 6000 - NOVO MESTO;2;VO 6002 - NOVO MESTO 1;24416;2269;9,29
6;VE 6000 - NOVO MESTO;3;VO 6003 - NOVO MESTO 2;25817;2265;8,77
6;VE 6000 - NOVO MESTO;4;VO 6004 - TREBNJE;17056;7133;41,82
6;VE 6000 - NOVO MESTO;5;VO 6005 - BREŽICE;21206;3794;17,89
6;VE 6000 - NOVO MESTO;6;VO 6006 - KRŠKO;23220;8593;37,01
6;VE 6000 - NOVO MESTO;7;VO 6007 - SEVNICA;17063;2181;12,78
6;VE 6000 - NOVO MESTO;8;VO 6008 - LAŠKO;14637;2176;14,87
6;VE 6000 - NOVO MESTO;9;VO 6009 - LITIJA;17188;68;0,40
6;VE 6000 - NOVO MESTO;10;VO 6010 - HRASTNIK-TRBOVLJE;20863;101;0,48
6;VE 6000 - NOVO MESTO;11;VO 6011 - ZAGORJE;13605;178;1,31
7;VE 7000 - MARIBOR;0;VE 7000 - MARIBOR;207111;23550;11,37
7;VE 7000 - MARIBOR;1;VO 7001 - ŠMARJE PRI JELŠAH;27795;1372;4,94
7;VE 7000 - MARIBOR;2;VO 7002 - SLOVENSKA BISTRICA;25233;2914;11,55
7;VE 7000 - MARIBOR;3;VO 7003 - SLOVENSKE KONJICE;19025;2405;12,64
7;VE 7000 - MARIBOR;4;VO 7004 - RUŠE;12568;3427;27,27
7;VE 7000 - MARIBOR;5;VO 7005 - MARIBOR 1;23567;2451;10,40
7;VE 7000 - MARIBOR;6;VO 7006 - MARIBOR 2;21107;1747;8,28
7;VE 7000 - MARIBOR;7;VO 7007 - MARIBOR 3;17347;2074;11,96
7;VE 7000 - MARIBOR;8;VO 7008 - MARIBOR 4;13999;2022;14,44
7;VE 7000 - MARIBOR;9;VO 7009 - MARIBOR 5;16937;2970;17,54
7;VE 7000 - MARIBOR;10;VO 7010 - MARIBOR 6;15885;940;5,92
7;VE 7000 - MARIBOR;11;VO 7011 - MARIBOR 7;13648;1228;9,00
8;VE 8000 - PTUJ;0;VE 8000 - PTUJ;210180;29303;13,94
8;VE 8000 - PTUJ;1;VO 8001 - LENDAVA;21215;2874;13,55
8;VE 8000 - PTUJ;2;VO 8002 - ORMOŽ;14146;3151;22,27
8;VE 8000 - PTUJ;3;VO 8003 - LJUTOMER;15142;2209;14,59
8;VE 8000 - PTUJ;4;VO 8004 - MURSKA SOBOTA 1;24401;3423;14,03
8;VE 8000 - PTUJ;5;VO 8005 - MURSKA SOBOTA 2;24915;4172;16,74
8;VE 8000 - PTUJ;6;VO 8006 - GORNJA RADGONA;17804;5864;32,94
8;VE 8000 - PTUJ;7;VO 8007 - LENART;16521;3896;23,58
8;VE 8000 - PTUJ;8;VO 8008 - PESNICA;18047;1544;8,56
8;VE 8000 - PTUJ;9;VO 8009 - PTUJ 1;21328;0;0,00
8;VE 8000 - PTUJ;10;VO 8010 - PTUJ 2;17063;2170;12,72
8;VE 8000 - PTUJ;11;VO 8011 - PTUJ 3;19598;0;0,00
