10;06;2024;08;35
1692349;696884;41,18
3;VE 3000 - LJUBLJANA CENTER;4;VO 3004 - LJUBLJANA VIČ-RUDNIK 2;16967;7534;44,40
3;VE 3000 - LJUBLJANA CENTER;5;VO 3005 - LJUBLJANA VIČ-RUDNIK 3;16525;7904;47,83
3;VE 3000 - LJUBLJANA CENTER;6;VO 3006 - LJUBLJANA VIČ-RUDNIK 4;22010;10489;47,66
3;VE 3000 - LJUBLJANA CENTER;7;VO 3007 - LJUBLJANA CENTER;22111;8866;40,10
3;VE 3000 - LJUBLJANA CENTER;8;VO 3008 - LJUBLJANA ŠIŠKA 1;13932;6376;45,77
3;VE 3000 - LJUBLJANA CENTER;9;VO 3009 - LJUBLJANA ŠIŠKA 2;18037;8336;46,22
3;VE 3000 - LJUBLJANA CENTER;10;VO 3010 - LJUBLJANA ŠIŠKA 3;16768;7843;46,77
3;VE 3000 - LJUBLJANA CENTER;11;VO 3011 - LJUBLJANA ŠIŠKA 4;22836;11038;48,34
4;VE 4000 - LJUBLJANA BEŽIGRAD;0;VE 4000 - LJUBLJANA BEŽIGRAD;208929;90788;43,45
4;VE 4000 - LJUBLJANA BEŽIGRAD;1;VO 4001 - KOČEVJE;14116;5120;36,27
4;VE 4000 - LJUBLJANA BEŽIGRAD;2;VO 4002 - RIBNICA-DOBREPOLJE;14571;6771;46,47
4;VE 4000 - LJUBLJANA BEŽIGRAD;3;VO 4003 - GROSUPLJE;16111;7318;45,42
4;VE 4000 - LJUBLJANA BEŽIGRAD;4;VO 4004 - IVANČNA GORICA;13321;6070;45,57
4;VE 4000 - LJUBLJANA BEŽIGRAD;5;VO 4005 - LJUBLJANA MOSTE-POLJE 1;23310;9837;42,20
4;VE 4000 - LJUBLJANA BEŽIGRAD;6;VO 4006 - LJUBLJANA MOSTE-POLJE 2;15076;5436;36,06
4;VE 4000 - LJUBLJANA BEŽIGRAD;7;VO 4007 - LJUBLJANA MOSTE-POLJE 3;19972;7808;39,09
4;VE 4000 - LJUBLJANA BEŽIGRAD;8;VO 4008 - LJUBLJANA BEŽIGRAD 1;23340;11054;47,36
4;VE 4000 - LJUBLJANA BEŽIGRAD;9;VO 4009 - LJUBLJANA BEŽIGRAD 2;21402;9276;43,34
4;VE 4000 - LJUBLJANA BEŽIGRAD;10;VO 4010 - DOMŽALE 1;24760;11227;45,34
4;VE 4000 - LJUBLJANA BEŽIGRAD;11;VO 4011 - DOMŽALE 2;22950;10871;47,37
5;VE 5000 - CELJE;0;VE 5000 - CELJE;210758;84675;40,18
5;VE 5000 - CELJE;1;VO 5001 - ŠENTJUR;17069;6790;39,78
5;VE 5000 - CELJE;2;VO 5002 - CELJE 1;29392;11721;39,88
5;VE 5000 - CELJE;3;VO 5003 - CELJE 2;21355;8250;38,63
5;VE 5000 - CELJE;4;VO 5004 - ŽALEC 1;18157;7560;41,64
5;VE 5000 - CELJE;5;VO 5005 - ŽALEC 2;18756;8399;44,78
5;VE 5000 - CELJE;6;VO 5006 - MOZIRJE;13633;5826;42,73
5;VE 5000 - CELJE;7;VO 5007 - VELENJE 1;16080;6101;37,94
5;VE 5000 - CELJE;8;VO 5008 - VELENJE 2;17258;6915;40,07
5;VE 5000 - CELJE;9;VO 5009 - SLOVENJ GRADEC;17985;7308;40,63
5;VE 5000 - CELJE;10;VO 5010 - RAVNE NA KOROŠKEM;20635;8267;40,06
5;VE 5000 - CELJE;11;VO 5011 - RADLJE;20438;7538;36,88
6;VE 6000 - NOVO MESTO;0;VE 6000 - NOVO MESTO;217780;85472;39,25
6;VE 6000 - NOVO MESTO;1;VO 6001 - ČRNOMELJ;22707;8301;36,56
6;VE 6000 - NOVO MESTO;2;VO 6002 - NOVO MESTO 1;24416;9532;39,04
6;VE 6000 - NOVO MESTO;3;VO 6003 - NOVO MESTO 2;25818;10672;41,34
6;VE 6000 - NOVO MESTO;4;VO 6004 - TREBNJE;17056;7131;41,81
6;VE 6000 - NOVO MESTO;5;VO 6005 - BREŽICE;21207;7141;33,67
6;VE 6000 - NOVO MESTO;6;VO 6006 - KRŠKO;23220;9005;38,78
6;VE 6000 - NOVO MESTO;7;VO 6007 - SEVNICA;17063;6739;39,49
6;VE 6000 - NOVO MESTO;8;VO 6008 - LAŠKO;14637;5739;39,21
6;VE 6000 - NOVO MESTO;9;VO 6009 - LITIJA;17188;7491;43,58
6;VE 6000 - NOVO MESTO;10;VO 6010 - HRASTNIK-TRBOVLJE;20863;8031;38,49
6;VE 6000 - NOVO MESTO;11;VO 6011 - ZAGORJE;13605;5690;41,82
7;VE 7000 - MARIBOR;0;VE 7000 - MARIBOR;207111;76793;37,08
7;VE 7000 - MARIBOR;1;VO 7001 - ŠMARJE PRI JELŠAH;27795;8588;30,90
7;VE 7000 - MARIBOR;2;VO 7002 - SLOVENSKA BISTRICA;25233;10063;39,88
7;VE 7000 - MARIBOR;3;VO 7003 - SLOVENSKE KONJICE;19025;7984;41,97
7;VE 7000 - MARIBOR;4;VO 7004 - RUŠE;12568;4476;35,61
7;VE 7000 - MARIBOR;5;VO 7005 - MARIBOR 1;23567;9215;39,10
7;VE 7000 - MARIBOR;6;VO 7006 - MARIBOR 2;21107;7995;37,88
7;VE 7000 - MARIBOR;7;VO 7007 - MARIBOR 3;17347;6320;36,43
7;VE 7000 - MARIBOR;8;VO 7008 - MARIBOR 4;13999;5339;38,14
7;VE 7000 - MARIBOR;9;VO 7009 - MARIBOR 5;16937;5820;34,36
7;VE 7000 - MARIBOR;10;VO 7010 - MARIBOR 6;15885;6393;40,25
7;VE 7000 - MARIBOR;11;VO 7011 - MARIBOR 7;13648;4600;33,70
8;VE 8000 - PTUJ;0;VE 8000 - PTUJ;210181;76388;36,34
8;VE 8000 - PTUJ;1;VO 8001 - LENDAVA;21215;6592;31,07
8;VE 8000 - PTUJ;2;VO 8002 - ORMOŽ;14146;5524;39,05
8;VE 8000 - PTUJ;3;VO 8003 - LJUTOMER;15142;5260;34,74
8;VE 8000 - PTUJ;4;VO 8004 - MURSKA SOBOTA 1;24401;9197;37,69
8;VE 8000 - PTUJ;5;VO 8005 - MURSKA SOBOTA 2;24915;9722;39,02
8;VE 8000 - PTUJ;6;VO 8006 - GORNJA RADGONA;17804;6222;34,95
8;VE 8000 - PTUJ;7;VO 8007 - LENART;16521;6273;37,97
8;VE 8000 - PTUJ;8;VO 8008 - PESNICA;18047;6281;34,80
8;VE 8000 - PTUJ;9;VO 8009 - PTUJ 1;21329;8204;38,46
8;VE 8000 - PTUJ;10;VO 8010 - PTUJ 2;17063;6416;37,60
8;VE 8000 - PTUJ;11;VO 8011 - PTUJ 3;19598;6697;34,17
