09;06;2024;23;50
335977;328929;7048;97,90;231394;70,35;97535;29,65
2;VE 2000 - POSTOJNA;4;VO 2004 - KOPER 1;5313;5137;176;96,69;4144;80,67;993;19,33
2;VE 2000 - POSTOJNA;5;VO 2005 - KOPER 2;1905;1852;53;97,22;1379;74,46;473;25,54
2;VE 2000 - POSTOJNA;6;VO 2006 - SEŽANA;1542;1509;33;97,86;1105;73,23;404;26,77
2;VE 2000 - POSTOJNA;7;VO 2007 - ILIRSKA BISTRICA;11;11;0;100,00;8;72,73;3;27,27
2;VE 2000 - POSTOJNA;8;VO 2008 - POSTOJNA;4697;4549;148;96,85;3053;67,11;1496;32,89
2;VE 2000 - POSTOJNA;9;VO 2009 - NOVA GORICA 1;1427;1381;46;96,78;925;66,98;456;33,02
2;VE 2000 - POSTOJNA;10;VO 2010 - NOVA GORICA 2;78;77;1;98,72;60;77,92;17;22,08
2;VE 2000 - POSTOJNA;11;VO 2011 - AJDOVŠČINA;4916;4782;134;97,27;3012;62,99;1770;37,01
3;VE 3000 - LJUBLJANA CENTER;0;VE 3000 - LJUBLJANA CENTER;42905;42014;891;97,92;30887;73,52;11127;26,48
3;VE 3000 - LJUBLJANA CENTER;1;VO 3001 - LOGATEC;7137;6979;158;97,79;4635;66,41;2344;33,59
3;VE 3000 - LJUBLJANA CENTER;2;VO 3002 - VRHNIKA;6591;6450;141;97,86;4528;70,20;1922;29,80
3;VE 3000 - LJUBLJANA CENTER;3;VO 3003 - LJUBLJANA VIČ-RUDNIK 1;284;280;4;98,59;194;69,29;86;30,71
3;VE 3000 - LJUBLJANA CENTER;4;VO 3004 - LJUBLJANA VIČ-RUDNIK 2;2582;2538;44;98,30;1960;77,23;578;22,77
3;VE 3000 - LJUBLJANA CENTER;5;VO 3005 - LJUBLJANA VIČ-RUDNIK 3;3491;3423;68;98,05;2725;79,61;698;20,39
3;VE 3000 - LJUBLJANA CENTER;6;VO 3006 - LJUBLJANA VIČ-RUDNIK 4;5611;5513;98;98,25;3585;65,03;1928;34,97
3;VE 3000 - LJUBLJANA CENTER;7;VO 3007 - LJUBLJANA CENTER;1922;1884;38;98,02;1544;81,95;340;18,05
3;VE 3000 - LJUBLJANA CENTER;8;VO 3008 - LJUBLJANA ŠIŠKA 1;4460;4359;101;97,74;3582;82,17;777;17,83
3;VE 3000 - LJUBLJANA CENTER;9;VO 3009 - LJUBLJANA ŠIŠKA 2;3313;3241;72;97,83;2647;81,67;594;18,33
3;VE 3000 - LJUBLJANA CENTER;10;VO 3010 - LJUBLJANA ŠIŠKA 3;4001;3902;99;97,53;2996;76,78;906;23,22
3;VE 3000 - LJUBLJANA CENTER;11;VO 3011 - LJUBLJANA ŠIŠKA 4;3513;3445;68;98,06;2491;72,31;954;27,69
4;VE 4000 - LJUBLJANA BEŽIGRAD;0;VE 4000 - LJUBLJANA BEŽIGRAD;47171;46141;1030;97,82;32923;71,35;13218;28,65
4;VE 4000 - LJUBLJANA BEŽIGRAD;1;VO 4001 - KOČEVJE;4557;4436;121;97,34;3146;70,92;1290;29,08
4;VE 4000 - LJUBLJANA BEŽIGRAD;2;VO 4002 - RIBNICA-DOBREPOLJE;2520;2448;72;97,14;1472;60,13;976;39,87
4;VE 4000 - LJUBLJANA BEŽIGRAD;3;VO 4003 - GROSUPLJE;3293;3226;67;97,97;2047;63,45;1179;36,55
4;VE 4000 - LJUBLJANA BEŽIGRAD;4;VO 4004 - IVANČNA GORICA;5048;4959;89;98,24;3036;61,22;1923;38,78
4;VE 4000 - LJUBLJANA BEŽIGRAD;5;VO 4005 - LJUBLJANA MOSTE-POLJE 1;3479;3410;69;98,02;2393;70,18;1017;29,82
4;VE 4000 - LJUBLJANA BEŽIGRAD;6;VO 4006 - LJUBLJANA MOSTE-POLJE 2;4783;4674;109;97,72;3714;79,46;960;20,54
4;VE 4000 - LJUBLJANA BEŽIGRAD;7;VO 4007 - LJUBLJANA MOSTE-POLJE 3;5594;5482;112;98,00;4215;76,89;1267;23,11
4;VE 4000 - LJUBLJANA BEŽIGRAD;8;VO 4008 - LJUBLJANA BEŽIGRAD 1;3426;3344;82;97,61;2555;76,41;789;23,59
4;VE 4000 - LJUBLJANA BEŽIGRAD;9;VO 4009 - LJUBLJANA BEŽIGRAD 2;4542;4445;97;97,86;3573;80,38;872;19,62
4;VE 4000 - LJUBLJANA BEŽIGRAD;10;VO 4010 - DOMŽALE 1;5458;5335;123;97,75;3564;66,80;1771;33,20
4;VE 4000 - LJUBLJANA BEŽIGRAD;11;VO 4011 - DOMŽALE 2;4471;4382;89;98,01;3208;73,21;1174;26,79
5;VE 5000 - CELJE;0;VE 5000 - CELJE;32327;31778;549;98,30;21673;68,20;10105;31,80
5;VE 5000 - CELJE;1;VO 5001 - ŠENTJUR;2790;2731;59;97,89;1650;60,42;1081;39,58
5;VE 5000 - CELJE;2;VO 5002 - CELJE 1;5572;5485;87;98,44;3867;70,50;1618;29,50
5;VE 5000 - CELJE;3;VO 5003 - CELJE 2;2441;2394;47;98,07;1726;72,10;668;27,90
5;VE 5000 - CELJE;4;VO 5004 - ŽALEC 1;3103;3045;58;98,13;2030;66,67;1015;33,33
5;VE 5000 - CELJE;5;VO 5005 - ŽALEC 2;3742;3679;63;98,32;2493;67,76;1186;32,24
5;VE 5000 - CELJE;6;VO 5006 - MOZIRJE;0;0;0;0,00;0,00;0;0,00;0;0,00
5;VE 5000 - CELJE;7;VO 5007 - VELENJE 1;3386;3329;57;98,32;2379;71,46;950;28,54
5;VE 5000 - CELJE;8;VO 5008 - VELENJE 2;2534;2500;34;98,66;1649;65,96;851;34,04
5;VE 5000 - CELJE;9;VO 5009 - SLOVENJ GRADEC;3865;3795;70;98,19;2579;67,96;1216;32,04
5;VE 5000 - CELJE;10;VO 5010 - RAVNE NA KOROŠKEM;0;0;0;0,00;0,00;0;0,00;0;0,00
5;VE 5000 - CELJE;11;VO 5011 - RADLJE;4894;4820;74;98,49;3300;68,46;1520;31,54
6;VE 6000 - NOVO MESTO;0;VE 6000 - NOVO MESTO;48649;47724;925;98,10;32316;67,71;15408;32,29
6;VE 6000 - NOVO MESTO;1;VO 6001 - ČRNOMELJ;6926;6787;139;97,99;4668;68,78;2119;31,22
6;VE 6000 - NOVO MESTO;2;VO 6002 - NOVO MESTO 1;3332;3265;67;97,99;2079;63,68;1186;36,32
6;VE 6000 - NOVO MESTO;3;VO 6003 - NOVO MESTO 2;3589;3534;55;98,47;2341;66,24;1193;33,76
6;VE 6000 - NOVO MESTO;4;VO 6004 - TREBNJE;7133;6995;138;98,07;4406;62,99;2589;37,01
6;VE 6000 - NOVO MESTO;5;VO 6005 - BREŽICE;6904;6792;112;98,38;4898;72,11;1894;27,89
6;VE 6000 - NOVO MESTO;6;VO 6006 - KRŠKO;9000;8809;191;97,88;6007;68,19;2802;31,81
6;VE 6000 - NOVO MESTO;7;VO 6007 - SEVNICA;3326;3277;49;98,53;2065;63,01;1212;36,99
6;VE 6000 - NOVO MESTO;8;VO 6008 - LAŠKO;5340;5221;119;97,77;3536;67,73;1685;32,27
6;VE 6000 - NOVO MESTO;9;VO 6009 - LITIJA;68;68;0;100,00;26;38,24;42;61,76
6;VE 6000 - NOVO MESTO;10;VO 6010 - HRASTNIK-TRBOVLJE;2757;2711;46;98,33;2106;77,68;605;22,32
6;VE 6000 - NOVO MESTO;11;VO 6011 - ZAGORJE;274;265;9;96,72;184;69,43;81;30,57
7;VE 7000 - MARIBOR;0;VE 7000 - MARIBOR;39439;38790;649;98,35;28217;72,74;10573;27,26
7;VE 7000 - MARIBOR;1;VO 7001 - ŠMARJE PRI JELŠAH;1370;1342;28;97,96;832;62,00;510;38,00
7;VE 7000 - MARIBOR;2;VO 7002 - SLOVENSKA BISTRICA;4929;4851;78;98,42;3187;65,70;1664;34,30
7;VE 7000 - MARIBOR;3;VO 7003 - SLOVENSKE KONJICE;4127;4072;55;98,67;2471;60,68;1601;39,32
7;VE 7000 - MARIBOR;4;VO 7004 - RUŠE;4475;4410;65;98,55;3322;75,33;1088;24,67
7;VE 7000 - MARIBOR;5;VO 7005 - MARIBOR 1;4537;4446;91;97,99;3335;75,01;1111;24,99
7;VE 7000 - MARIBOR;6;VO 7006 - MARIBOR 2;3009;2955;54;98,21;2203;74,55;752;25,45
7;VE 7000 - MARIBOR;7;VO 7007 - MARIBOR 3;3817;3751;66;98,27;2719;72,49;1032;27,51
7;VE 7000 - MARIBOR;8;VO 7008 - MARIBOR 4;3811;3754;57;98,50;2864;76,29;890;23,71
7;VE 7000 - MARIBOR;9;VO 7009 - MARIBOR 5;5063;4960;103;97,97;3875;78,12;1085;21,88
7;VE 7000 - MARIBOR;10;VO 7010 - MARIBOR 6;1741;1725;16;99,08;1407;81,57;318;18,43
7;VE 7000 - MARIBOR;11;VO 7011 - MARIBOR 7;2560;2524;36;98,59;2002;79,32;522;20,68
8;VE 8000 - PTUJ;0;VE 8000 - PTUJ;45213;44440;773;98,29;30651;68,97;13789;31,03
8;VE 8000 - PTUJ;1;VO 8001 - LENDAVA;4320;4214;106;97,55;2721;64,57;1493;35,43
8;VE 8000 - PTUJ;2;VO 8002 - ORMOŽ;4943;4876;67;98,64;3158;64,77;1718;35,23
8;VE 8000 - PTUJ;3;VO 8003 - LJUTOMER;3041;2994;47;98,45;2213;73,91;781;26,09
8;VE 8000 - PTUJ;4;VO 8004 - MURSKA SOBOTA 1;4962;4890;72;98,55;3401;69,55;1489;30,45
8;VE 8000 - PTUJ;5;VO 8005 - MURSKA SOBOTA 2;6538;6430;108;98,35;4604;71,60;1826;28,40
8;VE 8000 - PTUJ;6;VO 8006 - GORNJA RADGONA;6223;6106;117;98,12;4384;71,80;1722;28,20
8;VE 8000 - PTUJ;7;VO 8007 - LENART;6272;6157;115;98,17;4117;66,87;2040;33,13
8;VE 8000 - PTUJ;8;VO 8008 - PESNICA;2499;2464;35;98,60;1641;66,60;823;33,40
8;VE 8000 - PTUJ;9;VO 8009 - PTUJ 1;0;0;0;0,00;0,00;0;0,00;0;0,00
8;VE 8000 - PTUJ;10;VO 8010 - PTUJ 2;6415;6309;106;98,35;4412;69,93;1897;30,07
8;VE 8000 - PTUJ;11;VO 8011 - PTUJ 3;0;0;0;0,00;0,00;0;0,00;0;0,00
